type,game_name,league_name,matches_count,match_name,num
game,CS:GO,0,0,0,1
game,Call of Duty,0,0,0,2
game,Dota 2,0,0,0,3
game,League of Legends,0,0,0,4
game,Overwatch,0,0,0,5
game,Quake Champions,0,0,0,6
game,Rainbow Six,0,0,0,7
game,StarCraft II,0,0,0,8
game,Valorant,0,0,0,9
game,WarCraft III,0,0,0,10
league,CS:GO,Alpha Pro League 2021,1 матч,0,1
match,CS:GO,Alpha Pro League 2021,0,Wygers Argentina-River Plate Gaming | 23.07 1:00,0
league,CS:GO,CBCS Elite League Season 2,6 матчей,0,2
match,CS:GO,CBCS Elite League Season 2,0,Havan Liberty-KG Network | 21.07 23:20,0
match,CS:GO,CBCS Elite League Season 2,0,MiBR-Keyd Stars | 21.07 23:20,0
match,CS:GO,CBCS Elite League Season 2,0,INTZ eSports-SWS Gaming | 22.07 0:30,0
match,CS:GO,CBCS Elite League Season 2,0,Meta Gaming-Black Dragons | 22.07 1:40,0
match,CS:GO,CBCS Elite League Season 2,0,Bravos-Furious | 22.07 2:50,0
match,CS:GO,CBCS Elite League Season 2,0,Santos-DETONA | 22.07 2:50,0
league,CS:GO,ESEA Season 37 Intermediate Division Europe,1 матч,0,3
match,CS:GO,ESEA Season 37 Intermediate Division Europe,0,Endangered Esports-AVE | 18.07 19:00,0
league,CS:GO,Elite Series Season 1: Summer Split,2 матча,0,4
match,CS:GO,Elite Series Season 1: Summer Split,0,LowLandLions-Sector One | 22.07 20:00,0
match,CS:GO,Elite Series Season 1: Summer Split,0,mCon Esports Rotterdam-JoinTheForce | 22.07 22:00,0
league,CS:GO,Esport Adria Prvenstvo Season 5,1 матч,0,5
match,CS:GO,Esport Adria Prvenstvo Season 5,0,Anlaki-Monarchy | 18.07 11:00,0
league,CS:GO,European Development Championship Season 5: Closed Qualifier,2 матча,0,6
match,CS:GO,European Development Championship Season 5: Closed Qualifier,0,Team Finest-Infinite Gaming | 18.07 14:00,0
match,CS:GO,European Development Championship Season 5: Closed Qualifier,0,PACT-bankaPEPSI | 18.07 17:00,0
league,CS:GO,Gamers Club Liga Serie A,1 матч,0,7
match,CS:GO,Gamers Club Liga Serie A,0,Bravos-Paqueta | 18.07 3:00,0
league,CS:GO,IEM Cologne,1 матч,0,8
match,CS:GO,IEM Cologne,0,G2 Esports-Natus Vincere | 18.07 17:00,0
league,CS:GO,LPL Pro League,4 матча,0,9
match,CS:GO,LPL Pro League,0,Animal Squad-Fury Gaming | 20.07 11:00,0
match,CS:GO,LPL Pro League,0,Bizarre-Warriors | 20.07 13:30,0
match,CS:GO,LPL Pro League,0,Dire Wolves-Paradox | 21.07 11:00,0
match,CS:GO,LPL Pro League,0,Rooster-Chiefs Esports Club | 21.07 13:30,0
league,CS:GO,LVP Unity League Argentina Clausura,6 матчей,0,10
match,CS:GO,LVP Unity League Argentina Clausura,0,Leviatan Esports-Boca Juniors Gaming | 20.07 0:00,0
match,CS:GO,LVP Unity League Argentina Clausura,0,WAP-New Pampas | 20.07 1:15,0
match,CS:GO,LVP Unity League Argentina Clausura,0,Stone Movistar-Flow Nocturns Gaming | 20.07 2:30,0
match,CS:GO,LVP Unity League Argentina Clausura,0,Wygers Argentina-9z Academy | 21.07 0:00,0
match,CS:GO,LVP Unity League Argentina Clausura,0,Atrapa2 Gaming-Malvinas | 21.07 1:15,0
match,CS:GO,LVP Unity League Argentina Clausura,0,River Plate Gaming-Furious | 21.07 3:45,0
league,CS:GO,La Liga Season 4: Sur Pro Division - Apertura,1 матч,0,11
match,CS:GO,La Liga Season 4: Sur Pro Division - Apertura,0,Coscu Army-Wygers Argentina | 18.07 3:30,0
league,CS:GO,Mythic Summer Cup 2021,2 матча,0,12
match,CS:GO,Mythic Summer Cup 2021,0,Party Astronauts-Recon 5 | 18.07 2:30,0
match,CS:GO,Mythic Summer Cup 2021,0,Triumph-RBG | 18.07 2:30,0
league,CS:GO,Prime League Summer 2021,1 матч,0,13
match,CS:GO,Prime League Summer 2021,0,Foxed Gaming-SAWO | 21.07 19:00,0
league,CS:GO,Redragon Latam Series 2021: Southern Cone,2 матча,0,14
match,CS:GO,Redragon Latam Series 2021: Southern Cone,0,River Plate Gaming-Stone Movistar | 24.07 1:10,0
match,CS:GO,Redragon Latam Series 2021: Southern Cone,0,Durany-Furious | 24.07 4:00,0
league,CS:GO,WePlay Academy League,19 матчей,0,15
match,CS:GO,WePlay Academy League,0,VP.Prodigy-Young Ninjas | 19.07 19:00,0
match,CS:GO,WePlay Academy League,0,Natus Vincere Junior-BIG Academy | 19.07 20:00,0
match,CS:GO,WePlay Academy League,0,Astralis Talent-FURIA Academy | 19.07 21:00,0
match,CS:GO,WePlay Academy League,0,mouz NXT-Fnatic Rising | 19.07 22:00,0
match,CS:GO,WePlay Academy League,0,FURIA Academy-mouz NXT | 20.07 19:00,0
match,CS:GO,WePlay Academy League,0,Fnatic Rising-VP.Prodigy | 20.07 20:00,0
match,CS:GO,WePlay Academy League,0,BIG Academy-Astralis Talent | 20.07 21:00,0
match,CS:GO,WePlay Academy League,0,Young Ninjas-Natus Vincere Junior | 20.07 22:00,0
match,CS:GO,WePlay Academy League,0,mouz NXT-BIG Academy | 21.07 19:00,0
match,CS:GO,WePlay Academy League,0,Astralis Talent-Young Ninjas | 21.07 20:00,0
match,CS:GO,WePlay Academy League,0,Fnatic Rising-FURIA Academy | 21.07 21:00,0
match,CS:GO,WePlay Academy League,0,VP.Prodigy-Natus Vincere Junior | 21.07 21:00,0
match,CS:GO,WePlay Academy League,0,Natus Vincere Junior-Astralis Talent | 22.07 19:00,0
match,CS:GO,WePlay Academy League,0,Young Ninjas-mouz NXT | 22.07 21:00,0
match,CS:GO,WePlay Academy League,0,FURIA Academy-VP.Prodigy | 22.07 22:00,0
match,CS:GO,WePlay Academy League,0,FURIA Academy-BIG Academy | Время пока еще неизвестно,0
match,CS:GO,WePlay Academy League,0,mouz NXT-Natus Vincere Junior | Время пока еще неизвестно,0
match,CS:GO,WePlay Academy League,0,VP.Prodigy-Astralis Talent | Время пока еще неизвестно,0
match,CS:GO,WePlay Academy League,0,mouz NXT-Astralis Talent | Время пока еще неизвестно,0
league,Call of Duty,CDL,3 матча,0,1
match,Call of Duty,CDL,0,Paris Legion-Los Angeles Thieves | 18.07 22:00,0
match,Call of Duty,CDL,0,OpTic Chicago-Atlanta FaZe | 18.07 23:30,0
match,Call of Duty,CDL,0,Minnesota RØKKR-Dallas Empire | 19.07 1:00,0
league,Dota 2,BIX Invitationals Summer,8 матчей,0,1
match,Dota 2,BIX Invitationals Summer,0,The Prime-Team D | 18.07 9:00,0
match,Dota 2,BIX Invitationals Summer,0,Team D-Team Mystery | 18.07 11:00,0
match,Dota 2,BIX Invitationals Summer,0,OB.Neon-Moon Chasers | 18.07 13:00,0
match,Dota 2,BIX Invitationals Summer,0,Execration-Army Geniuses | 18.07 15:00,0
match,Dota 2,BIX Invitationals Summer,0,Execration-Team SMG | 19.07 9:00,0
match,Dota 2,BIX Invitationals Summer,0,The Prime-Army Geniuses | 19.07 11:00,0
match,Dota 2,BIX Invitationals Summer,0,The Prime-Team Mystery | 20.07 13:00,0
match,Dota 2,BIX Invitationals Summer,0,OB.Neon-Army Geniuses | 20.07 15:00,0
league,Dota 2,Champions League Season 2,5 матчей,0,2
match,Dota 2,Champions League Season 2,0,AS Monaco Gambit-Spider Pigzs | 19.07 15:00,0
match,Dota 2,Champions League Season 2,0,Nemiga Gaming-Fantastic Five | 19.07 18:00,0
match,Dota 2,Champions League Season 2,0,Spider Pigzs-Fantastic Five | 20.07 18:00,0
match,Dota 2,Champions League Season 2,0,PuckChamp-Winstrike | 21.07 18:00,0
match,Dota 2,Champions League Season 2,0,Winstrike-Nemiga Gaming | 22.07 21:00,0
league,Dota 2,Claro Gaming Apu League Season 1,1 матч,0,3
match,Dota 2,Claro Gaming Apu League Season 1,0,Hokori-Team Unknown | 18.07 23:00,0
league,Dota 2,EGL One Season 1,1 матч,0,4
match,Dota 2,EGL One Season 1,0,Sinister5-Energy Esports | 18.07 15:00,0
league,Dota 2,Efusion League,2 матча,0,5
match,Dota 2,Efusion League,0,Team Mystery-Veteran | 18.07 7:30,0
match,Dota 2,Efusion League,0,The Prime-Angel Alliance | 18.07 11:30,0
league,Dota 2,Gamestars,1 матч,0,6
match,Dota 2,Gamestars,0,V Gaming-Azimut | 18.07 18:00,0
league,Dota 2,I-League,2 матча,0,7
match,Dota 2,I-League,0,PSG.LGD-Team Aster | 21.07 12:00,0
match,Dota 2,I-League,0,Vici Gaming-Invictus Gaming | 22.07 12:00,0
league,Dota 2,LPL Pro League Season 2,4 матча,0,8
match,Dota 2,LPL Pro League Season 2,0,The Prime-IAP | 18.07 4:15,0
match,Dota 2,LPL Pro League Season 2,0,Soy milk-Science's Experiment | 18.07 6:15,0
match,Dota 2,LPL Pro League Season 2,0,OB.Neon-Science's Experiment | 18.07 8:15,0
match,Dota 2,LPL Pro League Season 2,0,Soy milk-shinigami | 18.07 10:00,0
league,Dota 2,PNX Invitationals,7 матчей,0,9
match,Dota 2,PNX Invitationals,0,Team D-LILGUN | 18.07 7:00,0
match,Dota 2,PNX Invitationals,0,Galaxy Racer Esports-LILGUN | 18.07 9:00,0
match,Dota 2,PNX Invitationals,0,OB.Neon-Galaxy Racer Esports | 18.07 11:00,0
match,Dota 2,PNX Invitationals,0,LILGUN-OB.Neon | 19.07 7:00,0
match,Dota 2,PNX Invitationals,0,Team D-Galaxy Racer Esports | 19.07 9:00,0
match,Dota 2,PNX Invitationals,0,OB.Neon-Motivate.Trust Gaming | 19.07 11:00,0
match,Dota 2,PNX Invitationals,0,Motivate.Trust Gaming-Galaxy Racer Esports | 20.07 9:00,0
league,Dota 2,ShenMo Esport Cup,2 матча,0,10
match,Dota 2,ShenMo Esport Cup,0,KATSUDON-Selemene | 18.07 9:00,0
match,Dota 2,ShenMo Esport Cup,0,Ghost Rider-RUSH B | 18.07 12:00,0
league,Dota 2,The International Results,1 матч,0,11
match,Dota 2,The International Results,0,Winner | 07.10 12:00,0
league,League of Legends,Belgian League 2021 Summer,3 матча,0,1
match,League of Legends,Belgian League 2021 Summer,0,Krc Genk-KV Mechelen Esports | 19.07 20:00,0
match,League of Legends,Belgian League 2021 Summer,0,Ion Squad-Team 7AM | 19.07 21:00,0
match,League of Legends,Belgian League 2021 Summer,0,Sector One-Starlan Gaming Club | 19.07 22:00,0
league,League of Legends,CBLOL,15 матчей,0,2
match,League of Legends,CBLOL,0,FURIA-Flamengo | 18.07 18:00,0
match,League of Legends,CBLOL,0,Rensga eSports-Vorax | 18.07 19:00,0
match,League of Legends,CBLOL,0,Red Canids-KaBuM! | 18.07 21:00,0
match,League of Legends,CBLOL,0,INTZ eSports-Netshoes Miners | 18.07 22:00,0
match,League of Legends,CBLOL,0,Loud-paiN | 18.07 22:00,0
match,League of Legends,CBLOL,0,KaBuM!-INTZ eSports | 24.07 19:00,0
match,League of Legends,CBLOL,0,Vorax-Loud | 24.07 19:00,0
match,League of Legends,CBLOL,0,Flamengo-Netshoes Miners | 24.07 20:00,0
match,League of Legends,CBLOL,0,FURIA-Rensga eSports | 24.07 21:00,0
match,League of Legends,CBLOL,0,paiN-Red Canids | 24.07 22:00,0
match,League of Legends,CBLOL,0,Netshoes Miners-KaBuM! | 25.07 19:00,0
match,League of Legends,CBLOL,0,Red Canids-Vorax | 25.07 20:00,0
match,League of Legends,CBLOL,0,Loud-FURIA | 25.07 21:00,0
match,League of Legends,CBLOL,0,Rensga eSports-Flamengo | 25.07 22:00,0
match,League of Legends,CBLOL,0,INTZ eSports-paiN | 25.07 23:00,0
league,League of Legends,CBLOL Academy,10 матчей,0,3
match,League of Legends,CBLOL Academy,0,⁠paiN Gaming Academy-Rensga Academy | 20.07 23:00,0
match,League of Legends,CBLOL Academy,0,Flamengo Academy-INTZ.Academy | 21.07 0:00,0
match,League of Legends,CBLOL Academy,0,Vorax Academy-FURIA Academy | 21.07 1:00,0
match,League of Legends,CBLOL Academy,0,KaBuM! Academy-LOUD Academy | 21.07 2:00,0
match,League of Legends,CBLOL Academy,0,Netshoes Miners Academy-RED Academy | 21.07 3:00,0
match,League of Legends,CBLOL Academy,0,FURIA Academy-Flamengo Academy | 21.07 23:00,0
match,League of Legends,CBLOL Academy,0,Rensga Academy-Vorax Academy | 22.07 0:00,0
match,League of Legends,CBLOL Academy,0,RED Academy-KaBuM! Academy | 22.07 1:00,0
match,League of Legends,CBLOL Academy,0,INTZ.Academy-Netshoes Miners Academy | 22.07 2:00,0
match,League of Legends,CBLOL Academy,0,LOUD Academy-⁠paiN Gaming Academy | 22.07 3:00,0
league,League of Legends,Dutch League,3 матча,0,4
match,League of Legends,Dutch League,0,LowLandLions-mCon Esports Rotterdam | 20.07 20:00,0
match,League of Legends,Dutch League,0,PSV Eindhoven-Team Echo Zulu | 20.07 21:00,0
match,League of Legends,Dutch League,0,Dynasty-Team THRLL | 20.07 22:00,0
league,League of Legends,EBL,8 матчей,0,5
match,League of Legends,EBL,0,Split Raiders-Valiance | 19.07 20:00,0
match,League of Legends,EBL,0,Crvena zvezda-Nexus KTRL | 19.07 21:00,0
match,League of Legends,EBL,0,NK Osijek Esport-Z10 ESHARK | 19.07 22:00,0
match,League of Legends,EBL,0,ASUS ROG ELITE-x25 Esports | 19.07 23:00,0
match,League of Legends,EBL,0,Split Raiders-Crvena zvezda | 22.07 20:00,0
match,League of Legends,EBL,0,Z10 ESHARK-ASUS ROG ELITE | 22.07 21:00,0
match,League of Legends,EBL,0,Nexus KTRL-NK Osijek Esport | 22.07 22:00,0
match,League of Legends,EBL,0,x25 Esports-Valiance | 22.07 23:00,0
league,League of Legends,Hitpoint Masters,8 матчей,0,6
match,League of Legends,Hitpoint Masters,0,Brute-Inside Games | 18.07 16:00,0
match,League of Legends,Hitpoint Masters,0,Dynamo Eclot-Inaequalis | 18.07 17:00,0
match,League of Legends,Hitpoint Masters,0,eSuba-Vikingekrig | 18.07 18:00,0
match,League of Legends,Hitpoint Masters,0,Sinners-Dark Tigers | 18.07 19:00,0
match,League of Legends,Hitpoint Masters,0,Inaequalis-Inside Games | 18.07 20:00,0
match,League of Legends,Hitpoint Masters,0,Sinners-eSuba | 18.07 21:00,0
match,League of Legends,Hitpoint Masters,0,Dark Tigers-Dynamo Eclot | 18.07 22:00,0
match,League of Legends,Hitpoint Masters,0,Vikingekrig-Brute | 18.07 23:00,0
league,League of Legends,LCK Challengers Summer,10 матчей,0,7
match,League of Legends,LCK Challengers Summer,0,Liiv SANDBOX Challengers-⁠KT Rolster Challengers | 19.07 11:00,0
match,League of Legends,LCK Challengers Summer,0,Afreeca Freecs Challengers-Hanwha Life Challengers | 19.07 12:00,0
match,League of Legends,LCK Challengers Summer,0,Gen.G Challengers-Fredit BRION Challengers | 19.07 13:00,0
match,League of Legends,LCK Challengers Summer,0,⁠T1 Challengers-DRX Challengers | 19.07 14:00,0
match,League of Legends,LCK Challengers Summer,0,DWG KIA Challengers-NSRedForce Challengers | 19.07 15:00,0
match,League of Legends,LCK Challengers Summer,0,Gen.G Challengers-Afreeca Freecs Challengers | 20.07 11:00,0
match,League of Legends,LCK Challengers Summer,0,Fredit BRION Challengers-DWG KIA Challengers | 20.07 12:00,0
match,League of Legends,LCK Challengers Summer,0,NSRedForce Challengers-⁠T1 Challengers | 20.07 13:00,0
match,League of Legends,LCK Challengers Summer,0,DRX Challengers-Liiv SANDBOX Challengers | 20.07 14:00,0
match,League of Legends,LCK Challengers Summer,0,Hanwha Life Challengers-⁠KT Rolster Challengers | 20.07 15:00,0
league,League of Legends,LCK Summer,10 матчей,0,8
match,League of Legends,LCK Summer,0,Fredit BRION-DRX | 18.07 11:00,0
match,League of Legends,LCK Summer,0,NS RedForce-KT Rolster | 18.07 14:00,0
match,League of Legends,LCK Summer,0,Liiv SANDBOX-Gen.G | 22.07 11:00,0
match,League of Legends,LCK Summer,0,Afreeca Freecs-T1 | 22.07 14:00,0
match,League of Legends,LCK Summer,0,KT Rolster-Hanwha Life Esports | 23.07 11:00,0
match,League of Legends,LCK Summer,0,NS RedForce-Fredit BRION | 23.07 14:15,0
match,League of Legends,LCK Summer,0,DRX-Damwon Gaming | 24.07 11:15,0
match,League of Legends,LCK Summer,0,Liiv SANDBOX-T1 | 24.07 14:15,0
match,League of Legends,LCK Summer,0,Gen.G-Afreeca Freecs | 25.07 11:00,0
match,League of Legends,LCK Summer,0,Hanwha Life Esports-Fredit BRION | 25.07 14:00,0
league,League of Legends,LCL Summer Season,4 матча,0,9
match,League of Legends,LCL Summer Season,0,One Breath Gaming-RoX | 18.07 16:00,0
match,League of Legends,LCL Summer Season,0,CTRL PLAY-Black Star Gaming | 18.07 17:00,0
match,League of Legends,LCL Summer Season,0,CrowCrowd-Unicorns Of Love | 18.07 18:00,0
match,League of Legends,LCL Summer Season,0,Vega Squadron-Dragon Army | 18.07 19:00,0
league,League of Legends,LCO 2021: Split 2,12 матчей,0,10
match,League of Legends,LCO 2021: Split 2,0,Order-Dire Wolves | 20.07 11:00,0
match,League of Legends,LCO 2021: Split 2,0,Peace-Legacy | 20.07 12:00,0
match,League of Legends,LCO 2021: Split 2,0,Mammoth-Gravitas | 20.07 13:00,0
match,League of Legends,LCO 2021: Split 2,0,Chiefs Esports Club-Pentanet.GG | 20.07 14:00,0
match,League of Legends,LCO 2021: Split 2,0,Chiefs Esports Club-Dire Wolves | 21.07 11:00,0
match,League of Legends,LCO 2021: Split 2,0,Pentanet.GG-Gravitas | 21.07 12:00,0
match,League of Legends,LCO 2021: Split 2,0,Peace-Order | 21.07 13:00,0
match,League of Legends,LCO 2021: Split 2,0,Mammoth-Legacy | 21.07 14:00,0
match,League of Legends,LCO 2021: Split 2,0,Legacy-Gravitas | 23.07 11:00,0
match,League of Legends,LCO 2021: Split 2,0,Order-Mammoth | 23.07 12:00,0
match,League of Legends,LCO 2021: Split 2,0,Chiefs Esports Club-Peace | 23.07 13:00,0
match,League of Legends,LCO 2021: Split 2,0,Pentanet.GG-Dire Wolves | 23.07 14:00,0
league,League of Legends,LCS Summer,21 матч,0,11
match,League of Legends,LCS Summer,0,Dignitas-Golden Guardians | 18.07 3:00,0
match,League of Legends,LCS Summer,0,FlyQuest-Evil Geniuses | 18.07 4:00,0
match,League of Legends,LCS Summer,0,Immortals-CLG | 18.07 23:00,0
match,League of Legends,LCS Summer,0,Team SoloMid-Team Liquid | 19.07 0:00,0
match,League of Legends,LCS Summer,0,Dignitas-Evil Geniuses | 19.07 1:00,0
match,League of Legends,LCS Summer,0,FlyQuest-100 Thieves | 19.07 2:00,0
match,League of Legends,LCS Summer,0,Golden Guardians-Cloud9 | 19.07 3:00,0
match,League of Legends,LCS Summer,0,100 Thieves-Cloud9 | 24.07 1:00,0
match,League of Legends,LCS Summer,0,Evil Geniuses-Team SoloMid | 24.07 2:00,0
match,League of Legends,LCS Summer,0,FlyQuest-Team Liquid | 24.07 3:00,0
match,League of Legends,LCS Summer,0,CLG-Golden Guardians | 24.07 4:00,0
match,League of Legends,LCS Summer,0,Dignitas-Immortals | 24.07 5:00,0
match,League of Legends,LCS Summer,0,Team SoloMid-Golden Guardians | 25.07 0:00,0
match,League of Legends,LCS Summer,0,Evil Geniuses-Immortals | 25.07 1:00,0
match,League of Legends,LCS Summer,0,FlyQuest-Cloud9 | 25.07 2:00,0
match,League of Legends,LCS Summer,0,Dignitas-Team Liquid | Время пока еще неизвестно,0
match,League of Legends,LCS Summer,0,100 Thieves-CLG | Время пока еще неизвестно,0
match,League of Legends,LCS Summer,0,Golden Guardians-Team Liquid | Время пока еще неизвестно,0
match,League of Legends,LCS Summer,0,CLG-Evil Geniuses | Время пока еще неизвестно,0
match,League of Legends,LCS Summer,0,Cloud9-Team SoloMid | Время пока еще неизвестно,0
match,League of Legends,LCS Summer,0,Immortals-100 Thieves | Время пока еще неизвестно,0
league,League of Legends,LEC 2021 Summer,8 матчей,0,12
match,League of Legends,LEC 2021 Summer,0,Team Vitality-Misfits | 23.07 20:00,0
match,League of Legends,LEC 2021 Summer,0,MAD Lions-Astralis | 23.07 21:00,0
match,League of Legends,LEC 2021 Summer,0,G2 Esports-SK Gaming | 23.07 22:00,0
match,League of Legends,LEC 2021 Summer,0,Fnatic-Team Rogue | 23.07 23:00,0
match,League of Legends,LEC 2021 Summer,0,Schalke 04 Esports-Astralis | 24.07 19:00,0
match,League of Legends,LEC 2021 Summer,0,SK Gaming-Fnatic | 24.07 20:00,0
match,League of Legends,LEC 2021 Summer,0,G2 Esports-Misfits | 24.07 21:00,0
match,League of Legends,LEC 2021 Summer,0,Team Rogue-MAD Lions | 24.07 22:00,0
league,League of Legends,LFL Summer,4 матча,0,13
match,League of Legends,LFL Summer,0,Misfits Premier-BDS Esport | 22.07 19:00,0
match,League of Legends,LFL Summer,0,IziDream-Gamers Origin | 22.07 20:00,0
match,League of Legends,LFL Summer,0,LDLC-Solary | 22.07 21:00,0
match,League of Legends,LFL Summer,0,Vitality.Bee-Karmine Corp | 22.07 22:00,0
league,League of Legends,LJL Summer,16 матчей,0,14
match,League of Legends,LJL Summer,0,Rascal Jester-Fukuoka SoftBank Hawks gaming | 24.07 7:00,0
